user_id,project_id,interaction_type,weight,timestamp
user_2598,near,favorite,1,2025-05-21T02:55:32.150201
user_3962,waves,portfolio_add,1,2025-05-21T02:55:44.369596
user_4909,cardano,portfolio_add,1,2025-05-21T02:55:54.020325
user_1856,polygon-ecosystem-token,view,1,2025-05-21T02:56:24.184676
user_2974,polygon-pos-bridged-dai-polygon-pos,view,1,2025-05-21T02:57:32.362697
user_3300,frax-share,favorite,1,2025-05-21T02:58:11.264447
user_4965,snowbank,favorite,1,2025-05-21T02:58:18.939469
user_2310,near,portfolio_add,1,2025-05-21T02:58:34.429815
user_797,waves,view,1,2025-05-21T02:59:41.626369
user_2813,sosovalue,portfolio_add,1,2025-05-21T02:59:44.529200
user_2377,ondo-finance,favorite,1,2025-05-21T02:59:49.640974
user_3346,the-sandbox,favorite,1,2025-05-21T03:00:30.854603
user_621,cosmos,view,1,2025-05-21T03:02:48.794774
user_1002,bittorrent,portfolio_add,1,2025-05-21T03:02:55.435212
user_4769,kaspa,view,1,2025-05-21T03:05:24.997251
user_291,notcoin,favorite,1,2025-05-21T03:05:51.727489
user_1586,tron,favorite,1,2025-05-21T03:06:06.560916
user_3824,waves,view,1,2025-05-21T03:06:34.056372
user_103,ondo-finance,favorite,1,2025-05-21T03:06:52.774621
user_3292,the-open-network,view,1,2025-05-21T03:08:47.872804
user_2392,solana,favorite,1,2025-05-21T03:09:15.089776
user_223,algorand,view,1,2025-05-21T03:13:25.664737
user_4112,kaspa,view,1,2025-05-21T03:14:41.507274
user_4288,algorand,view,1,2025-05-21T03:17:14.669404
user_3267,mx-token,view,1,2025-05-21T03:18:36.704547
user_391,dogs-2,favorite,1,2025-05-21T03:19:00.973628
user_4322,nexusmind,favorite,1,2025-05-21T03:21:48.926540
user_3317,chainlink,favorite,1,2025-05-21T03:22:21.313573
user_4348,aave,favorite,1,2025-05-21T03:22:34.943092
user_2976,aave,favorite,1,2025-05-21T03:24:04.602418
user_892,supra,view,1,2025-05-21T03:26:16.896762
user_4322,acet-token,view,1,2025-05-21T03:30:39.926540
user_2054,universal-eth,view,1,2025-05-21T03:31:50.181735
user_3317,origin-protocol,favorite,1,2025-05-21T03:40:47.313573
user_903,chainlink,view,1,2025-05-21T03:43:17.478834
user_309,cronos-bridged-usdt-cronos,view,1,2025-05-21T03:49:35.610384
user_964,tokenize-xchange,favorite,1,2025-05-21T03:49:39.066062
user_1787,non-playable-coin,view,1,2025-05-21T03:50:51.750883
user_1436,ordinals,view,1,2025-05-21T03:51:52.542304
user_1551,cosmos,portfolio_add,1,2025-05-21T03:53:43.361942
user_2750,dogs-2,view,1,2025-05-21T03:57:18.928539
user_4931,notcoin,portfolio_add,1,2025-05-21T03:59:11.930886
user_1486,roam-token,favorite,1,2025-05-21T04:01:30.897691
user_3472,pepe,favorite,1,2025-05-21T04:04:27.494848
user_219,dkargo,favorite,1,2025-05-21T04:07:58.569576
user_2021,solana,favorite,1,2025-05-21T04:12:49.168231
user_171,bittorrent,view,1,2025-05-21T04:13:20.799936
user_1758,dogs-2,view,1,2025-05-21T04:14:50.909396
user_206,cosmos,view,1,2025-05-21T04:20:54.029391
user_3317,avalanche-2,view,1,2025-05-21T04:22:22.313573
user_4802,notcoin,portfolio_add,1,2025-05-21T04:23:08.216415
user_436,bugscoin,view,1,2025-05-21T04:23:48.968769
user_3450,aave,view,1,2025-05-21T04:29:30.358087
user_4282,sundog,view,1,2025-05-21T04:34:00.410467
user_1375,beldex,favorite,1,2025-05-21T04:37:00.975251
user_4322,superrare,view,1,2025-05-21T04:39:36.926540
user_3817,staked-frax,view,1,2025-05-21T04:43:46.789146
user_1473,dogs-2,view,1,2025-05-21T04:45:37.017409
user_4355,zelcash,view,1,2025-05-21T04:47:39.270455
user_706,chainlink,view,1,2025-05-21T04:48:31.993411
user_2400,polygon-ecosystem-token,favorite,1,2025-05-21T04:48:38.469760
user_4716,nervos-network,view,1,2025-05-21T04:50:35.125621
user_2879,sui,view,1,2025-05-21T04:51:03.155772
user_3518,moonwell-flagship-eth-morpho-vault,view,1,2025-05-21T04:51:09.024078
user_73,kaspa,view,1,2025-05-21T04:57:49.541591
user_391,notcoin,portfolio_add,1,2025-05-21T04:59:53.973628
user_964,bonfida,favorite,1,2025-05-21T05:04:42.066062
user_3472,chainlink,favorite,1,2025-05-21T05:06:23.494848
user_455,hive_dollar,view,1,2025-05-21T05:06:44.963874
user_1367,aave,portfolio_add,1,2025-05-21T05:06:55.145530
user_917,avalanche-2,favorite,1,2025-05-21T05:07:39.205377
user_1491,kaspa,view,1,2025-05-21T05:08:16.149627
user_171,telcoin,favorite,1,2025-05-21T05:08:50.799936
user_3150,the-sandbox,view,1,2025-05-21T05:10:13.903778
user_627,usualx,favorite,1,2025-05-21T05:10:55.234287
user_3200,trip,favorite,1,2025-05-21T05:14:42.910173
user_3962,pudgy-penguins,portfolio_add,1,2025-05-21T05:14:55.369596
user_4908,cosmos,favorite,1,2025-05-21T05:22:35.968607
user_2188,algorand,favorite,1,2025-05-21T05:23:12.429386
user_1935,pepe,view,1,2025-05-21T05:23:45.096614
user_4696,cosmos,view,1,2025-05-21T05:24:14.511667
user_150,algorand,portfolio_add,1,2025-05-21T05:24:14.782472
user_3518,mass-vehicle-ledger,view,1,2025-05-21T05:30:12.024078
user_4080,astherus-usdf,view,1,2025-05-21T05:36:22.635813
user_4908,pirate-chain,favorite,1,2025-05-21T05:38:53.968607
user_2142,vechain,view,1,2025-05-21T05:42:53.159732
user_1921,waves,view,1,2025-05-21T05:45:33.275225
user_3354,notcoin,favorite,1,2025-05-21T05:49:26.344579
user_2377,usdx-money-usdx,view,1,2025-05-21T05:52:32.640974
user_4931,avalanche-2,favorite,1,2025-05-21T05:59:11.930886
user_740,avalanche-2,portfolio_add,1,2025-05-21T06:00:00.749001
user_4380,origin-protocol,portfolio_add,1,2025-05-21T06:00:35.049834
user_3317,vethor-token,portfolio_add,1,2025-05-21T06:01:03.313573
user_74,bridged-tether-opbnb,view,1,2025-05-21T06:03:18.631620
user_2193,benqi-liquid-staked-avax,view,1,2025-05-21T06:06:36.692399
user_1375,gho,portfolio_add,1,2025-05-21T06:09:57.975251
user_2192,aave,view,1,2025-05-21T06:11:00.600633
user_2071,polygon-ecosystem-token,favorite,1,2025-05-21T06:11:40.608068
user_2804,arbitrum-bridged-weth-arbitrum-one,portfolio_add,1,2025-05-21T06:17:31.004696
user_3300,radix,favorite,1,2025-05-21T06:18:26.264447
user_3824,algorand,favorite,1,2025-05-21T06:23:14.056372
user_4859,kaspa,view,1,2025-05-21T06:24:53.150232
user_3300,oasis-network,favorite,1,2025-05-21T06:25:10.264447
user_768,the-open-network,favorite,1,2025-05-21T06:28:14.004653
user_1938,the-sandbox,view,1,2025-05-21T06:31:09.214093
user_1480,griffain,portfolio_add,1,2025-05-21T06:34:00.389631
user_3558,compound-usd-coin,view,1,2025-05-21T06:34:43.619473
user_1515,pepe,favorite,1,2025-05-21T06:34:48.962533
user_355,vechain,favorite,1,2025-05-21T06:36:32.798606
user_4322,boba-network,view,1,2025-05-21T06:38:13.926540
user_3936,aave,portfolio_add,1,2025-05-21T06:38:37.274039
user_2024,telcoin,favorite,1,2025-05-21T06:43:10.384088
user_3429,solayer-staked-sol,portfolio_add,1,2025-05-21T06:43:21.192986
user_667,puff-the-dragon,view,1,2025-05-21T06:43:34.706344
user_4716,polygon-ecosystem-token,favorite,1,2025-05-21T06:45:33.125621
user_3317,xyo-network,view,1,2025-05-21T06:45:37.313573
user_3300,blackrock-usd-institutional-digital-liquidity-fund,portfolio_add,1,2025-05-21T06:46:43.264447
user_2071,tron,portfolio_add,1,2025-05-21T06:51:37.608068
user_698,kaspa,view,1,2025-05-21T06:58:05.670146
user_2192,safe,view,1,2025-05-21T06:58:50.600633
user_4931,tron,view,1,2025-05-21T06:59:58.930886
user_3150,avalanche-2,view,1,2025-05-21T07:02:22.903778
user_2523,acet-token,view,1,2025-05-21T07:04:05.684671
user_740,ondo-finance,view,1,2025-05-21T07:06:01.749001
user_1758,polygon-ecosystem-token,favorite,1,2025-05-21T07:08:20.909396
user_3889,algorand,favorite,1,2025-05-21T07:12:20.651114
user_4665,cardano,portfolio_add,1,2025-05-21T07:14:36.336759
user_1375,pumpbtc,favorite,1,2025-05-21T07:17:16.975251
user_1935,chainlink,view,1,2025-05-21T07:25:13.096614
user_627,the-sandbox,favorite,1,2025-05-21T07:25:51.234287
user_3195,dogs-2,view,1,2025-05-21T07:32:17.773802
user_1000,tron,favorite,1,2025-05-21T07:36:50.299788
user_4236,solana,view,1,2025-05-21T07:37:03.830016
user_802,wrapped-avax,view,1,2025-05-21T07:37:25.913448
user_1505,eutbl,favorite,1,2025-05-21T07:38:23.107574
user_133,roam-token,favorite,1,2025-05-21T07:38:45.913168
user_4348,syrup,portfolio_add,1,2025-05-21T07:43:14.943092
user_2619,usd-coin-avalanche-bridged-usdc-e,favorite,1,2025-05-21T07:52:26.527881
user_3450,kaspa,view,1,2025-05-21T07:54:01.358087
user_3962,polygon-hermez-bridged-usdt-x-layer,view,1,2025-05-21T07:56:04.369596
user_2400,polygon-ecosystem-token,view,1,2025-05-21T07:56:08.469760
user_2689,ondo-finance,favorite,1,2025-05-21T07:57:06.053129
user_1935,blockv,favorite,1,2025-05-21T07:57:14.096614
user_1122,the-sandbox,favorite,1,2025-05-21T07:57:21.094243
user_713,waves,favorite,1,2025-05-21T07:58:12.476366
user_4279,ai-companions,view,1,2025-05-21T08:00:15.296659
user_1935,pepe,favorite,1,2025-05-21T08:01:54.096614
user_3520,aave,favorite,1,2025-05-21T08:04:04.141806
user_1935,kaspa,view,1,2025-05-21T08:12:24.096614
user_964,bridged-usdc-polygon-pos-bridge,view,1,2025-05-21T08:15:25.066062
user_4807,chainlink,portfolio_add,1,2025-05-21T08:16:23.445480
user_258,chainlink,view,1,2025-05-21T08:18:30.183674
user_245,kaspa,favorite,1,2025-05-21T08:35:34.598589
user_3317,tron,portfolio_add,1,2025-05-21T08:36:46.313573
user_2377,cosmos,favorite,1,2025-05-21T08:42:26.640974
user_4716,tezos,favorite,1,2025-05-21T08:48:12.125621
user_2400,polygon-ecosystem-token,view,1,2025-05-21T08:50:50.469760
user_1903,defiway,view,1,2025-05-21T08:51:27.178253
user_4557,pepe,favorite,1,2025-05-21T08:52:39.770465
user_3752,chainlink,portfolio_add,1,2025-05-21T08:52:48.452012
user_778,waves,portfolio_add,1,2025-05-21T08:53:24.616251
user_4543,nem,view,1,2025-05-21T08:53:40.358080
user_4802,adventure-gold,view,1,2025-05-21T08:53:50.216415
user_4716,coq-inu,view,1,2025-05-21T08:56:47.125621
user_1294,near,view,1,2025-05-21T08:58:07.773748
user_1551,aave,view,1,2025-05-21T09:00:06.361942
user_1787,eutbl,view,1,2025-05-21T09:01:05.750883
user_3064,staked-frax-usd,view,1,2025-05-21T09:01:22.413146
user_778,oec-token,portfolio_add,1,2025-05-21T09:02:56.616251
user_4080,zebec-network,favorite,1,2025-05-21T09:02:58.635813
user_3962,dogs-2,favorite,1,2025-05-21T09:05:05.369596
user_1551,waves,view,1,2025-05-21T09:05:43.361942
user_391,cardano,favorite,1,2025-05-21T09:06:23.973628
user_1768,zetachain,favorite,1,2025-05-21T09:07:52.394881
user_3450,pepe,view,1,2025-05-21T09:07:54.358087
user_4716,solana,view,1,2025-05-21T09:09:48.125621
user_4336,cosmos,view,1,2025-05-21T09:12:57.613852
user_4336,algorand,favorite,1,2025-05-21T09:21:25.613852
user_374,chainlink,portfolio_add,1,2025-05-21T09:22:27.938765
user_150,notcoin,portfolio_add,1,2025-05-21T09:25:00.782472
user_2275,cardano,view,1,2025-05-21T09:27:25.486205
user_519,mantra-dao,portfolio_add,1,2025-05-21T09:27:59.885467
user_3558,btu-protocol,portfolio_add,1,2025-05-21T09:31:53.619473
user_4014,dogs-2,view,1,2025-05-21T09:34:41.394557
user_4380,solana,favorite,1,2025-05-21T09:37:48.049834
user_1856,syrupusdc,favorite,1,2025-05-21T09:38:36.184676
user_814,mocaverse,view,1,2025-05-21T09:38:46.572061
user_1505,cronos-bridged-usdt-cronos,favorite,1,2025-05-21T09:39:40.107574
user_3520,project-galaxy,portfolio_add,1,2025-05-21T09:41:35.141806
user_2714,vethor-token,view,1,2025-05-21T09:45:11.489753
user_893,dogs-2,favorite,1,2025-05-21T09:47:30.937713
user_1620,ankreth,view,1,2025-05-21T09:49:46.633817
user_469,avalanche-2,favorite,1,2025-05-21T09:53:20.044352
user_4442,vechain,view,1,2025-05-21T09:54:46.164755
user_3472,dogs-2,portfolio_add,1,2025-05-21T09:56:58.494848
user_1106,nexusmind,view,1,2025-05-21T09:58:26.596182
user_2634,arweave,view,1,2025-05-21T09:59:44.375842
user_4364,bittorrent,favorite,1,2025-05-21T10:04:14.527140
user_4444,polygon-ecosystem-token,view,1,2025-05-21T10:05:17.249571
user_4080,clbtc,favorite,1,2025-05-21T10:05:47.635813
user_1967,non-playable-coin,view,1,2025-05-21T10:08:40.347258
user_1864,the-open-network,view,1,2025-05-21T10:09:26.746895
user_4600,kaspa,favorite,1,2025-05-21T10:11:51.996450
user_3653,avalanche-2,view,1,2025-05-21T10:12:02.787923
user_519,coq-inu,portfolio_add,1,2025-05-21T10:13:33.885467
user_977,wrapped-hype,favorite,1,2025-05-21T10:13:40.800867
user_4736,memecoin-2,favorite,1,2025-05-21T10:14:13.713576
user_4964,vechain,portfolio_add,1,2025-05-21T10:14:52.904961
user_294,kaspa,view,1,2025-05-21T10:16:38.832366
user_4336,lido-dao,view,1,2025-05-21T10:17:45.613852
user_3878,theta-token,view,1,2025-05-21T10:18:26.177720
user_1045,avalanche-2,favorite,1,2025-05-21T10:18:33.950594
user_3213,ondo-finance,favorite,1,2025-05-21T10:19:18.678131
user_4503,anime,view,1,2025-05-21T10:20:30.181332
user_99,aave,favorite,1,2025-05-21T10:21:14.613160
user_4327,cronos-bridged-wbtc-cronos,favorite,1,2025-05-21T10:22:30.129694
user_275,cronos-bridged-usdt-cronos,favorite,1,2025-05-21T10:23:30.719449
user_3023,radiant-capital,portfolio_add,1,2025-05-21T10:26:37.284303
user_1016,waves,view,1,2025-05-21T10:26:44.964665
user_2382,tron,favorite,1,2025-05-21T10:28:10.832873
user_4044,cosmos,view,1,2025-05-21T10:28:36.539670
user_1519,kaspa,view,1,2025-05-21T10:29:03.210384
user_1704,bridged-tether-opbnb,view,1,2025-05-21T10:29:14.833265
user_4973,cosmos,view,1,2025-05-21T10:29:47.178667
user_1476,the-sandbox,view,1,2025-05-21T10:30:05.136448
user_3213,the-grays-currency,favorite,1,2025-05-21T10:30:25.678131
user_4386,avalanche-2,portfolio_add,1,2025-05-21T10:31:24.255098
user_3213,waves,favorite,1,2025-05-21T10:33:00.678131
user_395,near,favorite,1,2025-05-21T10:33:33.328159
user_360,algorand,favorite,1,2025-05-21T10:33:43.100754
user_783,b3,favorite,1,2025-05-21T10:33:49.941216
user_1924,polygon-hermez-bridged-usdt-x-layer,view,1,2025-05-21T10:33:54.429951
user_3277,non-playable-coin,favorite,1,2025-05-21T10:34:14.130721
user_2808,ekubo-protocol,favorite,1,2025-05-21T10:36:36.330859
user_3816,near,favorite,1,2025-05-21T10:36:54.721547
user_3021,resupply-usd,favorite,1,2025-05-21T10:37:21.162860
user_4371,memecoin-2,portfolio_add,1,2025-05-21T10:38:19.803368
user_4388,avalanche-2,view,1,2025-05-21T10:38:49.350363
user_3043,frax-usd,favorite,1,2025-05-21T10:39:18.174608
user_4440,tether,favorite,1,2025-05-21T10:39:38.128452
user_622,apenft,view,1,2025-05-21T10:39:47.874818
user_3021,bc-token,favorite,1,2025-05-21T10:40:34.162860
user_1080,quark-chain,favorite,1,2025-05-21T10:43:07.099692
user_4371,smooth-love-potion,view,1,2025-05-21T10:43:53.803368
user_1519,the-open-network,view,1,2025-05-21T10:44:31.210384
user_1544,near,favorite,1,2025-05-21T10:45:05.698355
user_537,dogs-2,favorite,1,2025-05-21T10:45:10.132278
user_1171,sign-global,portfolio_add,1,2025-05-21T10:45:35.759343
user_374,tokamak-network,view,1,2025-05-21T10:45:59.938765
user_BUmC55QAFX,aave,view,1,2025-05-21T10:46:07.271462
user_294,aave,favorite,1,2025-05-21T10:46:52.832366
user_1512,ondo-finance,favorite,1,2025-05-21T10:47:08.759033
user_549,avalanche-2,view,1,2025-05-21T10:48:56.193228
user_280,staked-frax-usd,portfolio_add,1,2025-05-21T10:49:55.055080
user_3316,jupiter-exchange-solana,favorite,1,2025-05-21T10:50:21.269734
user_1864,dymension,favorite,1,2025-05-21T10:50:44.746895
user_832,dogs-2,favorite,1,2025-05-21T10:51:12.791816
user_2615,waves,portfolio_add,1,2025-05-21T10:51:19.276610
user_3213,near,view,1,2025-05-21T10:51:41.678131
user_3017,vechain,favorite,1,2025-05-21T10:52:18.056522
user_382,internet-computer,view,1,2025-05-21T10:52:57.525344
user_277,vethor-token,favorite,1,2025-05-21T10:53:24.875349
user_4207,mountain-protocol-usdm,view,1,2025-05-21T10:54:50.824120
user_3615,enjincoin,view,1,2025-05-21T10:55:14.790706
user_382,kaspa,view,1,2025-05-21T10:55:50.525344
user_2192,algorand,view,1,2025-05-21T10:57:13.600633
user_4496,kaspa,view,1,2025-05-21T10:57:17.948668
user_2351,tron,view,1,2025-05-21T10:57:22.827542
user_4600,cardano,portfolio_add,1,2025-05-21T10:58:21.996450
user_2289,the-open-network,favorite,1,2025-05-21T11:00:51.894194
user_519,polygon-ecosystem-token,portfolio_add,1,2025-05-21T11:02:04.885467
user_359,spx6900,view,1,2025-05-21T11:02:47.081654
user_2021,the-open-network,favorite,1,2025-05-21T11:03:58.168231
user_1142,trufin-staked-apt,view,1,2025-05-21T11:04:03.070120
user_678,ontology,view,1,2025-05-21T11:04:45.371949
user_3772,near,view,1,2025-05-21T11:05:37.790416
user_1782,bridged-tether-opbnb,view,1,2025-05-21T11:06:17.329677
user_360,meow,favorite,1,2025-05-21T11:07:02.100754
user_1258,cardano,view,1,2025-05-21T11:09:06.247000
user_3326,the-open-network,view,1,2025-05-21T11:09:54.948842
user_4557,nano,favorite,1,2025-05-21T11:11:01.770465
user_1002,waves,view,1,2025-05-21T11:12:32.435212
user_977,wrapped-fragsol,view,1,2025-05-21T11:13:20.800867
user_90,internet-computer,view,1,2025-05-21T11:15:00.287843
user_1924,bridged-tether-opbnb,favorite,1,2025-05-21T11:15:49.429951
user_3568,veraone,favorite,1,2025-05-21T11:15:56.325956
user_1400,the-open-network,view,1,2025-05-21T11:17:22.502256
user_2521,tron,view,1,2025-05-21T11:24:02.504156
user_783,storj,portfolio_add,1,2025-05-21T11:24:18.941216
user_2217,tron,favorite,1,2025-05-21T11:24:28.570615
user_360,solana,view,1,2025-05-21T11:25:14.100754
user_1758,avalanche-2,portfolio_add,1,2025-05-21T11:26:48.909396
user_1704,nkyc-token,favorite,1,2025-05-21T11:28:00.833265
user_4217,avalanche-2,view,1,2025-05-21T11:29:49.209952
user_1122,algorand,portfolio_add,1,2025-05-21T11:30:36.094243
user_4600,solana,portfolio_add,1,2025-05-21T11:30:53.996450
user_1171,mindwavedao,portfolio_add,1,2025-05-21T11:31:15.759343
user_2197,metadium,view,1,2025-05-21T11:31:20.807553
user_4600,dogs-2,portfolio_add,1,2025-05-21T11:32:29.996450
user_4736,space-id,view,1,2025-05-21T11:33:00.713576
user_4779,balancer,view,1,2025-05-21T11:33:26.533822
user_3642,toshi,favorite,1,2025-05-21T11:33:59.363571
user_4837,polygon-ecosystem-token,view,1,2025-05-21T11:35:32.484571
user_4423,mantle-staked-ether,view,1,2025-05-21T11:35:39.580090
user_3043,pepe,view,1,2025-05-21T11:37:03.174608
user_965,notcoin,view,1,2025-05-21T11:38:40.122750
user_69,avalanche-2,favorite,1,2025-05-21T11:39:27.427288
user_848,vechain,favorite,1,2025-05-21T11:40:33.958443
user_544,pendle,view,1,2025-05-21T11:40:37.808630
user_977,rings-scbtc,view,1,2025-05-21T11:41:39.800867
user_1080,rif-token,favorite,1,2025-05-21T11:42:01.099692
user_3863,mask-network,favorite,1,2025-05-21T11:42:46.521497
user_1048,cardano,portfolio_add,1,2025-05-21T11:47:51.067102
user_1889,polygon-ecosystem-token,view,1,2025-05-21T11:48:17.298776
user_1504,the-open-network,view,1,2025-05-21T11:48:56.063987
user_2502,ondo-finance,favorite,1,2025-05-21T11:49:34.269961
user_3507,polygon-ecosystem-token,favorite,1,2025-05-21T11:49:47.441129
user_1704,pepe,favorite,1,2025-05-21T11:50:15.833265
user_2549,tron,portfolio_add,1,2025-05-21T11:51:04.150983
user_509,apf-coin,view,1,2025-05-21T11:51:29.396743
user_326,dogs-2,view,1,2025-05-21T11:51:48.904039
user_4557,aave,view,1,2025-05-21T11:52:38.770465
user_3316,ampleforth,favorite,1,2025-05-21T11:52:57.269734
user_712,vechain,view,1,2025-05-21T11:54:58.329029
user_4600,solana,view,1,2025-05-21T11:57:17.996450
user_294,the-open-network,view,1,2025-05-21T11:59:09.832366
user_2197,dia-data,view,1,2025-05-21T11:59:20.807553
user_3864,susda,view,1,2025-05-21T12:00:11.568645
user_1171,jupiter-exchange-solana,portfolio_add,1,2025-05-21T12:01:00.759343
user_2523,notcoin,view,1,2025-05-21T12:01:32.684671
user_3772,seedify-fund,view,1,2025-05-21T12:01:39.790416
user_862,aurora-near,view,1,2025-05-21T12:01:41.012240
user_136,staked-frax,view,1,2025-05-21T12:02:51.024334
user_595,internet-computer,view,1,2025-05-21T12:03:22.994250
user_309,the-open-network,view,1,2025-05-21T12:03:28.610384
user_3171,mubarak,portfolio_add,1,2025-05-21T12:05:52.361717
user_1400,cardano,favorite,1,2025-05-21T12:08:13.502256
user_1080,veraone,favorite,1,2025-05-21T12:08:16.099692
user_3200,chainlink,view,1,2025-05-21T12:08:20.910173
user_1477,tron,favorite,1,2025-05-21T12:08:41.156511
user_1585,internet-computer,portfolio_add,1,2025-05-21T12:08:42.486806
user_3056,the-sandbox,view,1,2025-05-21T12:09:25.976582
user_3097,notcoin,favorite,1,2025-05-21T12:09:42.840468
user_1644,bugscoin,view,1,2025-05-21T12:10:25.906216
user_1258,cronos-bridged-usdc-cronos,view,1,2025-05-21T12:12:12.247000
user_465,tornado-cash,view,1,2025-05-21T12:13:33.627598
user_4207,internet-computer,favorite,1,2025-05-21T12:13:51.824120
user_4799,internet-computer,view,1,2025-05-21T12:13:55.035162
